Year,SMW,temperature_2m_mean (°c),dew_point_2m_max (°c),relative_humidity_2m_max (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),surface_pressure_mean (hpa),surface_pressure_max (hpa),surface_pressure_min (hpa),wind_speed_10m_mean (km/h),vapour_pressure_deficit_max (kpa),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_28_to_100cm_mean (m³/m³),soil_temperature_0_to_100cm_mean (°c),soil_temperature_0_to_7cm_mean (°c),soil_temperature_28_to_100cm_mean (°c),soil_temperature_7_to_28cm_mean (°c),soil_moisture_7_to_28cm_mean (m³/m³)
2018,11,24.5,19.5,74.0,60.0,39.0,1010.8,1012.9,1008.5,7.9,2.65,0.204,0.128,0.221,28.0,26.4,28.5,26.8,0.169
2018,12,,,,,,,,,,,,,,,,,,
2018,13,20.0,18.2,95.0,77.0,56.0,1011.8,1014.3,1010.0,7.9,1.45,0.212,0.136,0.227,23.9,22.2,24.3,23.0,0.184
2018,14,27.985714285714288,22.442857142857143,81.71428571428571,65.71428571428571,49.142857142857146,1005.5571428571428,1007.6857142857143,1003.4,18.114285714285714,2.587142857142857,0.22128571428571428,0.19614285714285715,0.22314285714285714,30.02857142857143,30.585714285714285,29.900000000000002,30.314285714285713,0.22157142857142856
2018,15,27.825,23.05,83.5,67.25,51.25,1009.225,1011.3,1007.1,10.5,2.3899999999999997,0.25725,0.18175,0.27575,29.325,29.75,29.25,29.375,0.2185
2018,16,,,,,,,,,,,,,,,,,,
2018,17,,,,,,,,,,,,,,,,,,
2018,18,27.066666666666666,20.2,77.83333333333333,58.166666666666664,39.5,1007.8666666666667,1010.0833333333334,1005.5166666666668,13.516666666666666,2.9466666666666668,0.18600000000000003,0.11983333333333333,0.1991666666666667,29.25,30.133333333333336,29.016666666666666,29.75,0.16183333333333333
2018,19,27.566666666666666,24.03333333333333,87.5,73.66666666666667,58.333333333333336,1007.1666666666666,1009.2166666666667,1005.3000000000001,15.733333333333334,2.026666666666667,0.2765,0.23916666666666667,0.2828333333333333,29.416666666666668,29.45,29.416666666666668,29.38333333333333,0.267
2018,20,,,,,,,,,,,,,,,,,,
2018,21,,,,,,,,,,,,,,,,,,
2018,22,23.96666666666667,15.166666666666666,73.66666666666667,50.666666666666664,37.0,1011.1,1013.4666666666667,1009.1,12.333333333333334,2.7133333333333334,0.20099999999999998,0.129,0.217,25.866666666666664,25.633333333333336,25.933333333333334,25.733333333333334,0.17
2018,23,29.042857142857144,24.985714285714288,87.85714285714286,71.71428571428571,55.714285714285715,1005.1142857142858,1007.1999999999999,1003.1,16.685714285714287,2.36,0.2512857142857143,0.20942857142857144,0.25742857142857145,30.885714285714283,31.885714285714283,30.642857142857142,31.542857142857144,0.244
2018,24,26.65,17.4,72.0,50.5,33.0,1010.8499999999999,1013.0,1008.5999999999999,10.5,3.415,0.2005,0.1195,0.2195,29.1,28.65,29.25,28.75,0.1625
2018,25,,,,,,,,,,,,,,,,,,
2018,26,19.5,11.4,74.0,53.0,37.0,1012.1,1014.6,1010.2,10.3,1.98,0.205,0.125,0.221,23.5,21.5,24.1,22.3,0.175
2018,27,28.157142857142855,23.414285714285715,87.28571428571429,67.85714285714286,52.0,1005.2142857142857,1007.6999999999999,1003.0714285714286,15.885714285714286,2.3428571428571425,0.22014285714285714,0.1812857142857143,0.22585714285714284,30.17142857142857,30.914285714285715,29.942857142857143,30.671428571428574,0.21328571428571427
2018,28,27.075,19.375,71.25,56.5,40.0,1009.0,1011.325,1007.1,11.775,3.0625,0.2505,0.1655,0.27025,29.375,29.225,29.35,29.375,0.21000000000000002
2018,29,,,,,,,,,,,,,,,,,,
2018,30,,,,,,,,,,,,,,,,,,
2018,31,25.380000000000003,20.080000000000002,86.8,64.0,41.6,1009.14,1011.5,1006.96,11.059999999999999,2.458,0.18919999999999998,0.1196,0.20339999999999997,28.32,28.7,28.22,28.660000000000004,0.1634
2018,32,27.5,22.642857142857142,84.57142857142857,68.85714285714286,54.857142857142854,1004.9857142857143,1007.157142857143,1003.2714285714285,15.557142857142859,2.152857142857143,0.25514285714285717,0.20685714285714285,0.26471428571428574,29.985714285714288,29.685714285714287,30.02857142857143,29.914285714285715,0.23714285714285716
2018,33,,,,,,,,,,,,,,,,,,
2018,34,,,,,,,,,,,,,,,,,,
2018,35,22.35,17.05,83.5,62.5,31.5,1012.3499999999999,1014.45,1010.45,9.45,2.74,0.20500000000000002,0.126,0.222,24.45,24.049999999999997,24.65,24.05,0.17099999999999999
2018,36,28.17142857142857,24.099999999999998,87.42857142857143,73.0,55.857142857142854,1004.6999999999999,1006.9571428571428,1002.342857142857,16.7,2.2528571428571427,0.24157142857142858,0.21371428571428572,0.24642857142857144,30.542857142857144,30.900000000000002,30.414285714285715,30.87142857142857,0.23357142857142857
2018,37,25.96666666666667,19.566666666666666,83.66666666666667,61.333333333333336,44.333333333333336,1009.5,1011.9,1007.4666666666667,9.299999999999999,2.51,0.21,0.11666666666666665,0.23233333333333336,29.400000000000002,28.433333333333334,29.566666666666666,28.933333333333334,0.164
2018,38,,,,,,,,,,,,,,,,,,
2018,39,,,,,,,,,,,,,,,,,,
2018,40,27.400000000000002,22.47142857142857,85.0,66.14285714285714,46.285714285714285,1006.7285714285715,1008.9428571428572,1004.6285714285714,15.614285714285714,2.61,0.19785714285714287,0.15771428571428572,0.20414285714285715,29.414285714285715,29.928571428571427,29.25714285714286,29.67142857142857,0.18885714285714286
2018,41,26.54,22.2,89.6,70.4,52.6,1008.9799999999999,1011.1200000000001,1007.1200000000001,12.440000000000001,2.104,0.2678,0.202,0.286,29.0,28.439999999999998,29.18,28.6,0.2286
2018,42,,,,,,,,,,,,,,,,,,
2018,43,,,,,,,,,,,,,,,,,,
2018,44,25.75,19.225,77.0,59.75,41.75,1010.6,1013.225,1008.375,12.2,2.5625,0.19325,0.11875000000000001,0.20925,27.4,28.175,27.2,27.799999999999997,0.16425
2018,45,28.17142857142857,24.67142857142857,88.57142857142857,75.71428571428571,62.42857142857143,1005.4285714285714,1007.6,1003.3857142857142,17.45714285714286,1.8057142857142858,0.25014285714285717,0.2167142857142857,0.257,30.642857142857142,30.62857142857143,30.657142857142855,30.714285714285715,0.238
2018,46,23.5,20.5,97.0,69.0,41.0,1012.2,1015.0,1010.3,6.4,2.31,0.195,0.113,0.213,26.9,25.4,27.4,25.7,0.158
2018,47,,,,,,,,,,,,,,,,,,
2018,48,24.049999999999997,17.4,76.0,56.0,34.0,1013.35,1015.45,1011.15,10.649999999999999,2.63,0.20400000000000001,0.123,0.222,25.0,25.5,24.9,25.299999999999997,0.16949999999999998
2018,49,28.271428571428572,24.057142857142857,88.57142857142857,73.14285714285714,58.714285714285715,1004.2714285714285,1006.5857142857143,1002.0857142857143,19.685714285714287,2.0300000000000002,0.24000000000000002,0.21114285714285716,0.24471428571428572,30.514285714285712,30.928571428571427,30.414285714285715,30.785714285714285,0.2334285714285714
2018,50,27.066666666666666,20.6,85.66666666666667,51.0,32.333333333333336,1010.4666666666666,1012.6333333333333,1008.2333333333332,9.933333333333334,3.4466666666666668,0.20733333333333334,0.11866666666666666,0.229,29.266666666666666,28.833333333333332,29.400000000000002,28.96666666666667,0.162
2018,51,,,,,,,,,,,,,,,,,,
2018,52,,,,,,,,,,,,,,,,,,
2019,1,25.714285714285715,19.3,76.42857142857143,60.57142857142857,44.0,1008.3571428571429,1010.9142857142857,1006.3714285714286,14.62857142857143,2.4042857142857144,0.18642857142857142,0.15785714285714286,0.189,28.685714285714287,28.599999999999998,28.7,28.614285714285717,0.18642857142857142
2019,2,27.160000000000004,24.619999999999997,91.8,82.2,71.4,1006.5200000000001,1008.28,1004.3799999999999,16.06,1.234,0.324,0.31579999999999997,0.3246,28.339999999999996,27.860000000000003,28.439999999999998,28.04,0.3256
2019,3,,,,,,,,,,,,,,,,,,
2019,4,,,,,,,,,,,,,,,,,,
2019,5,23.725,16.299999999999997,76.75,55.75,36.0,1011.825,1014.3,1009.475,13.375,2.6325,0.183,0.12175,0.19675,26.275,26.25,26.35,26.125,0.155
2019,6,27.728571428571428,25.214285714285715,92.14285714285714,82.71428571428571,71.85714285714286,1004.7857142857143,1006.657142857143,1002.8571428571429,16.5,1.2385714285714287,0.28300000000000003,0.31185714285714283,0.2734285714285714,29.900000000000002,29.728571428571428,29.97142857142857,29.75714285714286,0.3047142857142857
2019,7,27.0,22.2,83.0,65.0,45.0,1011.5,1013.9,1008.7,12.8,2.6,0.242,0.14,0.263,27.7,27.8,27.7,27.5,0.203
2019,8,,,,,,,,,,,,,,,,,,
2019,9,24.075,18.375,79.25,61.75,44.0,1012.0,1014.675,1010.075,12.15,2.2875,0.183,0.122,0.19675,26.425,26.8,26.35,26.45,0.155
2019,10,27.8,25.528571428571432,91.14285714285714,83.42857142857143,73.14285714285714,1005.0285714285714,1006.842857142857,1003.1428571428571,16.52857142857143,1.1642857142857144,0.28685714285714287,0.30242857142857144,0.2805714285714286,29.885714285714283,29.75714285714286,29.928571428571427,29.771428571428572,0.3037142857142857
2019,11,27.6,22.4,76.0,61.0,41.0,1011.6,1014.1,1008.6,11.7,2.87,0.247,0.147,0.268,27.7,28.1,27.7,27.7,0.208
2019,12,,,,,,,,,,,,,,,,,,
2019,13,20.8,12.8,78.0,51.0,32.0,1015.3,1018.6,1013.2,8.7,2.61,0.18,0.127,0.196,24.6,22.6,25.1,23.5,0.143
2019,14,27.185714285714287,23.514285714285712,91.57142857142857,74.85714285714286,56.0,1006.3142857142857,1008.342857142857,1004.3714285714286,17.728571428571428,2.0085714285714285,0.22014285714285714,0.19585714285714287,0.22114285714285714,29.3,29.857142857142858,29.185714285714287,29.47142857142857,0.22385714285714284
2019,15,27.475,24.025,89.5,77.75,65.5,1008.7,1010.95,1006.75,9.775,1.5425,0.33,0.3,0.339,28.325,28.5,28.3,28.35,0.30874999999999997
2019,16,,,,,,,,,,,,,,,,,,
2019,17,,,,,,,,,,,,,,,,,,
2019,18,25.916666666666668,21.116666666666667,87.83333333333333,66.33333333333333,44.666666666666664,1010.0833333333334,1012.6999999999999,1007.9666666666667,13.283333333333333,2.353333333333333,0.17616666666666667,0.11483333333333334,0.18866666666666665,28.71666666666667,29.483333333333334,28.5,29.150000000000002,0.15383333333333335
2019,19,27.349999999999998,24.78333333333333,90.66666666666667,82.16666666666667,72.5,1005.0,1007.0166666666668,1002.8833333333333,12.65,1.18,0.332,0.334,0.33,28.483333333333334,28.0,28.583333333333332,28.133333333333336,0.33749999999999997
2019,20,,,,,,,,,,,,,,,,,,
2019,21,,,,,,,,,,,,,,,,,,
2019,22,22.666666666666668,17.166666666666668,83.33333333333333,52.0,25.0,1012.2333333333332,1014.7333333333332,1010.2666666666668,12.466666666666667,2.7399999999999998,0.18099999999999997,0.11699999999999999,0.19566666666666666,25.5,25.366666666666664,25.5,25.5,0.15066666666666664
2019,23,28.185714285714287,25.614285714285717,92.71428571428571,81.28571428571429,67.71428571428571,1003.6285714285714,1005.7571428571429,1001.7571428571429,16.414285714285715,1.5271428571428571,0.28471428571428575,0.2795714285714286,0.2822857142857143,30.042857142857144,30.52857142857143,29.97142857142857,30.185714285714287,0.295
2019,24,26.549999999999997,21.05,80.5,65.5,52.0,1010.9000000000001,1013.55,1009.0,10.35,2.105,0.254,0.1805,0.2745,28.2,27.950000000000003,28.200000000000003,28.15,0.2095
2019,25,,,,,,,,,,,,,,,,,,
2019,26,21.1,7.7,61.0,37.0,15.0,1015.0,1017.2,1012.3,14.3,3.46,0.179,0.123,0.195,24.4,22.7,25.0,23.3,0.143
2019,27,26.87142857142857,22.942857142857143,89.85714285714286,72.85714285714286,56.142857142857146,1005.5571428571428,1007.6,1003.6142857142858,17.057142857142857,1.852857142857143,0.22371428571428573,0.19714285714285712,0.225,29.328571428571426,29.900000000000002,29.185714285714287,29.67142857142857,0.22814285714285715
2019,28,26.425,22.825,88.5,77.5,65.25,1007.5999999999999,1009.7,1005.4,12.75,1.4575,0.3255,0.28575,0.33775,28.25,27.575,28.375,28.05,0.296
2019,29,,,,,,,,,,,,,,,,,,
2019,30,,,,,,,,,,,,,,,,,,
2019,31,24.22,18.220000000000002,80.4,57.4,34.8,1011.4399999999999,1013.8,1009.5200000000001,12.02,2.676,0.1786,0.11579999999999999,0.1916,27.74,27.82,27.7,27.880000000000003,0.15460000000000002
2019,32,27.142857142857142,24.82857142857143,90.42857142857143,82.28571428571429,71.14285714285714,1004.5142857142857,1006.657142857143,1002.5571428571428,16.571428571428573,1.2514285714285713,0.3097142857142857,0.30942857142857144,0.3097142857142857,29.042857142857144,28.485714285714288,29.185714285714287,28.742857142857144,0.3092857142857143
2019,33,,,,,,,,,,,,,,,,,,
2019,34,,,,,,,,,,,,,,,,,,
2019,35,20.35,8.75,59.0,39.5,20.5,1014.95,1018.0,1012.55,14.55,2.9450000000000003,0.187,0.1245,0.203,24.3,22.3,24.9,22.95,0.1535
2019,36,27.900000000000002,24.0,88.85714285714286,75.0,59.714285714285715,1003.7571428571429,1005.6285714285714,1001.9285714285714,19.885714285714283,1.9542857142857142,0.26057142857142856,0.24085714285714285,0.2604285714285714,29.82857142857143,30.271428571428572,29.728571428571428,30.085714285714285,0.2672857142857143
2019,37,26.46666666666667,23.3,89.0,75.66666666666667,59.666666666666664,1010.3666666666667,1012.4666666666667,1008.3000000000001,8.0,1.76,0.29733333333333334,0.25833333333333336,0.312,27.96666666666667,27.566666666666666,28.166666666666668,27.46666666666667,0.262
2019,38,,,,,,,,,,,,,,,,,,
2019,39,,,,,,,,,,,,,,,,,,
2019,40,26.428571428571427,20.071428571428573,76.42857142857143,60.142857142857146,39.42857142857143,1008.0,1010.1857142857143,1005.8714285714286,14.9,2.8414285714285716,0.19185714285714286,0.15085714285714286,0.19742857142857143,28.871428571428574,29.485714285714288,28.714285714285715,29.08571428571429,0.18571428571428572
2019,41,26.5,24.14,91.0,81.4,69.6,1005.9399999999999,1008.36,1003.76,14.940000000000001,1.316,0.3478,0.31120000000000003,0.358,27.98,27.339999999999996,28.18,27.46,0.3256
2019,42,,,,,,,,,,,,,,,,,,
2019,43,,,,,,,,,,,,,,,,,,
2019,44,24.525,17.299999999999997,82.0,52.25,26.5,1011.8,1014.65,1009.6,11.075,3.525,0.182,0.118,0.19574999999999998,26.8,27.3,26.675,27.0,0.15575
2019,45,27.785714285714285,25.228571428571428,92.0,82.0,68.71428571428571,1004.8142857142857,1006.9285714285714,1002.8000000000001,15.514285714285714,1.4000000000000001,0.29728571428571426,0.27485714285714286,0.3007142857142857,29.714285714285715,29.928571428571427,29.685714285714287,29.814285714285713,0.294
2019,46,22.7,17.9,90.0,68.0,51.0,1009.9,1013.1,1007.6,9.4,1.83,0.24,0.128,0.263,26.8,24.8,27.3,26.0,0.197
2019,47,,,,,,,,,,,,,,,,,,
2019,48,22.299999999999997,12.6,75.5,49.5,32.5,1013.75,1015.7,1011.75,9.0,2.705,0.188,0.121,0.20400000000000001,24.5,23.95,24.75,23.799999999999997,0.1545
2019,49,28.314285714285713,24.357142857142858,87.0,71.85714285714286,58.714285714285715,1005.4142857142857,1007.6142857142858,1003.5285714285714,17.45714285714286,1.9757142857142858,0.25657142857142856,0.228,0.25957142857142856,30.014285714285712,30.828571428571426,29.771428571428572,30.52857142857143,0.2555714285714286
2019,50,25.666666666666668,23.433333333333334,93.66666666666667,76.0,50.666666666666664,1009.8333333333334,1011.7333333333332,1007.6666666666666,7.2,2.14,0.28099999999999997,0.19933333333333333,0.3,27.866666666666664,27.266666666666666,28.066666666666666,27.433333333333334,0.24166666666666667
2019,51,,,,,,,,,,,,,,,,,,
2019,52,,,,,,,,,,,,,,,,,,
2020,1,26.74285714285714,21.642857142857142,84.57142857142857,65.85714285714286,47.42857142857143,1008.7142857142857,1011.1,1006.7857142857143,13.185714285714285,2.4442857142857144,0.17271428571428574,0.1417142857142857,0.1782857142857143,29.32857142857143,30.071428571428573,29.142857142857142,29.728571428571428,0.16342857142857142
2020,2,27.74,23.240000000000002,83.6,71.0,60.0,1007.9799999999999,1009.96,1006.0,11.02,1.908,0.28959999999999997,0.2536,0.2952,28.98,29.3,28.9,29.04,0.28159999999999996
2020,3,,,,,,,,,,,,,,,,,,
2020,4,,,,,,,,,,,,,,,,,,
2020,5,24.525,18.275,83.75,61.75,42.5,1011.75,1013.9,1009.325,11.4,2.605,0.19175,0.12100000000000001,0.20775,26.75,27.275,26.7,26.9,0.16025
2020,6,29.085714285714285,25.085714285714285,87.57142857142857,72.42857142857143,55.714285714285715,1005.4,1007.6,1003.4857142857143,11.185714285714285,2.27,0.24028571428571427,0.23228571428571426,0.23885714285714285,30.75714285714286,31.5,30.557142857142857,31.24285714285714,0.24771428571428572
2020,7,26.0,18.3,75.0,53.0,33.0,1011.8,1014.9,1009.6,10.6,3.25,0.188,0.112,0.205,28.5,28.4,28.5,28.8,0.154
2020,8,,,,,,,,,,,,,,,,,,
2020,9,24.15,18.425,83.25,60.5,41.5,1011.575,1014.175,1009.575,12.5,2.5324999999999998,0.1915,0.1225,0.20675,26.775,27.075,26.700000000000003,26.975,0.16025
2020,10,28.685714285714287,24.685714285714287,87.14285714285714,74.0,58.0,1004.2285714285715,1006.5,1002.0428571428572,12.257142857142856,2.0814285714285714,0.2377142857142857,0.23057142857142857,0.23700000000000002,30.714285714285715,30.82857142857143,30.599999999999998,30.985714285714288,0.2434285714285714
2020,11,24.8,17.1,69.0,53.0,33.0,1011.2,1013.9,1009.4,8.9,3.1,0.187,0.113,0.204,28.3,27.3,28.5,28.1,0.154
2020,12,,,,,,,,,,,,,,,,,,
2020,13,20.0,16.9,81.0,63.0,49.0,1013.6,1016.3,1011.4,14.5,1.6,0.227,0.153,0.247,24.2,21.7,25.0,22.6,0.182
2020,14,27.657142857142855,22.942857142857143,88.85714285714286,66.71428571428571,47.42857142857143,1004.6428571428571,1007.1,1002.4714285714286,11.542857142857143,2.5542857142857143,0.19128571428571428,0.19614285714285715,0.19,29.985714285714288,30.47142857142857,29.82857142857143,30.314285714285713,0.194
2020,15,27.275,21.75,81.0,65.5,48.5,1008.875,1011.075,1007.0,8.675,2.4924999999999997,0.261,0.1935,0.27425,29.0,29.175,28.95,29.15,0.2375
2020,16,,,,,,,,,,,,,,,,,,
2020,17,,,,,,,,,,,,,,,,,,
2020,18,26.083333333333332,19.683333333333334,84.5,60.666666666666664,40.333333333333336,1009.1333333333333,1011.7166666666667,1006.9333333333334,14.183333333333332,2.8649999999999998,0.1795,0.13949999999999999,0.18999999999999997,28.866666666666664,29.016666666666666,28.816666666666666,29.0,0.1555
2020,19,27.083333333333332,22.849999999999998,88.33333333333333,74.83333333333333,61.166666666666664,1004.1999999999999,1006.2666666666668,1002.3833333333333,11.216666666666667,1.7983333333333331,0.26216666666666666,0.26533333333333337,0.25533333333333336,29.3,28.616666666666664,29.45,29.066666666666666,0.2843333333333333
2020,20,,,,,,,,,,,,,,,,,,
2020,21,,,,,,,,,,,,,,,,,,
2020,22,22.900000000000002,16.099999999999998,77.33333333333333,55.333333333333336,38.0,1011.6999999999999,1013.7666666666668,1009.5666666666666,13.533333333333333,2.21,0.19866666666666666,0.124,0.21633333333333335,25.433333333333334,25.0,25.599999999999998,25.03333333333333,0.16333333333333333
2020,23,28.771428571428572,25.885714285714283,92.42857142857143,80.14285714285714,65.14285714285714,1002.5857142857143,1004.5285714285714,1000.4857142857143,14.271428571428572,1.7514285714285713,0.2432857142857143,0.26085714285714284,0.2347142857142857,30.671428571428574,30.87142857142857,30.614285714285717,30.82857142857143,0.267
2020,24,25.35,17.799999999999997,72.0,49.0,27.5,1013.2,1015.15,1011.2,9.5,3.6050000000000004,0.196,0.11549999999999999,0.21400000000000002,28.6,27.4,28.950000000000003,27.799999999999997,0.161
2020,25,,,,,,,,,,,,,,,,,,
2020,26,23.7,19.6,89.0,70.0,51.0,1011.7,1014.1,1010.1,9.8,1.81,0.222,0.135,0.244,24.7,25.1,24.8,24.4,0.177
2020,27,26.914285714285715,22.014285714285712,83.28571428571429,68.28571428571429,51.714285714285715,1005.8714285714286,1008.342857142857,1003.5,17.414285714285715,2.105714285714286,0.21385714285714283,0.23042857142857143,0.20785714285714288,29.585714285714285,29.271428571428572,29.657142857142855,29.385714285714283,0.22785714285714284
2020,28,27.15,22.275,82.5,65.25,44.5,1010.275,1012.65,1008.35,9.075,2.7175000000000002,0.2495,0.17250000000000001,0.265,29.025,28.85,29.075,28.975,0.2225
2020,29,,,,,,,,,,,,,,,,,,
2020,30,,,,,,,,,,,,,,,,,,
2020,31,25.46,19.759999999999998,82.4,58.4,37.4,1011.04,1013.26,1008.74,14.440000000000001,2.684,0.18180000000000002,0.11960000000000001,0.19519999999999998,28.2,28.76,28.02,28.6,0.15699999999999997
2020,32,27.47142857142857,23.557142857142857,85.0,71.85714285714286,58.142857142857146,1006.7714285714285,1008.9,1004.9142857142857,14.757142857142856,2.0228571428571427,0.25857142857142856,0.2632857142857143,0.25657142857142856,29.5,28.685714285714287,29.714285714285715,28.97142857142857,0.26357142857142857
2020,33,,,,,,,,,,,,,,,,,,
2020,34,,,,,,,,,,,,,,,,,,
2020,35,21.9,10.100000000000001,59.5,43.0,27.0,1014.45,1017.45,1012.3,14.55,2.825,0.20600000000000002,0.1225,0.22599999999999998,24.65,23.9,24.9,24.200000000000003,0.16449999999999998
2020,36,28.17142857142857,24.957142857142856,94.28571428571429,77.28571428571429,60.142857142857146,1005.1999999999999,1007.2714285714285,1003.4714285714286,14.671428571428573,1.8499999999999999,0.2345714285714286,0.24428571428571427,0.23085714285714287,30.214285714285715,30.599999999999998,30.142857142857142,30.271428571428572,0.24471428571428572
2020,37,27.0,19.599999999999998,68.0,52.0,33.666666666666664,1010.2333333333332,1013.1999999999999,1008.2333333333332,9.366666666666667,3.3699999999999997,0.216,0.13133333333333333,0.23333333333333336,28.833333333333332,28.5,29.03333333333333,28.566666666666666,0.18433333333333335
2020,38,,,,,,,,,,,,,,,,,,
2020,39,,,,,,,,,,,,,,,,,,
2020,40,27.0,21.157142857142855,83.28571428571429,65.14285714285714,49.42857142857143,1008.157142857143,1010.4,1006.1142857142858,15.642857142857142,2.358571428571429,0.18914285714285714,0.18157142857142855,0.18957142857142856,28.97142857142857,29.599999999999998,28.857142857142858,29.114285714285717,0.19014285714285714
2020,41,27.28,22.740000000000002,85.4,68.6,52.6,1006.4799999999999,1008.6,1004.4399999999999,10.4,2.274,0.2718,0.21339999999999998,0.28500000000000003,29.04,28.76,29.139999999999997,28.9,0.24699999999999997
2020,42,,,,,,,,,,,,,,,,,,
2020,43,,,,,,,,,,,,,,,,,,
2020,44,26.475,18.575,75.5,53.0,37.5,1011.825,1014.125,1009.45,12.95,3.1100000000000003,0.187,0.11775000000000001,0.201,27.2,28.85,26.875,27.775,0.15925
2020,45,28.114285714285717,24.185714285714287,89.0,75.42857142857143,60.857142857142854,1004.5142857142857,1006.5,1002.7285714285715,13.685714285714285,1.8957142857142857,0.2512857142857143,0.26542857142857146,0.24885714285714286,30.24285714285714,29.942857142857143,30.3,30.157142857142855,0.2552857142857143
2020,46,22.2,21.1,98.0,90.0,78.0,1012.5,1015.1,1010.8,5.6,0.67,0.195,0.213,0.203,27.4,23.8,28.0,26.3,0.162
2020,47,,,,,,,,,,,,,,,,,,
2020,48,26.0,19.15,80.0,57.5,37.0,1013.3,1015.9000000000001,1011.45,11.35,3.005,0.20350000000000001,0.1195,0.22299999999999998,25.5,27.35,25.1,26.2,0.162
2020,49,28.2,24.5,90.57142857142857,73.28571428571429,58.42857142857143,1005.1142857142858,1007.2571428571429,1003.1,14.971428571428572,2.1128571428571425,0.238,0.26171428571428573,0.2322857142857143,30.214285714285715,30.642857142857142,30.114285714285717,30.485714285714288,0.25
2020,50,25.733333333333334,20.933333333333334,78.0,62.333333333333336,45.333333333333336,1009.1999999999999,1011.8000000000001,1007.1666666666666,9.433333333333332,2.5333333333333337,0.219,0.19733333333333336,0.2313333333333333,28.46666666666667,27.066666666666666,28.833333333333332,27.53333333333333,0.18433333333333335
2020,51,,,,,,,,,,,,,,,,,,
2020,52,,,,,,,,,,,,,,,,,,
2021,1,27.414285714285715,21.75714285714286,82.85714285714286,63.42857142857143,45.0,1007.9857142857143,1010.0142857142857,1006.0,14.142857142857142,2.6700000000000004,0.19214285714285714,0.14385714285714285,0.199,28.82857142857143,29.914285714285715,28.557142857142853,29.342857142857145,0.184
2021,2,25.34,22.66,88.2,79.4,67.8,1007.0600000000001,1009.28,1004.74,16.4,1.316,0.2948,0.3254,0.2878,27.98,26.5,28.32,27.24,0.3102
2021,3,,,,,,,,,,,,,,,,,,
2021,4,,,,,,,,,,,,,,,,,,
2021,5,24.9,17.7,76.75,56.75,37.75,1010.975,1013.825,1009.3,11.35,2.7474999999999996,0.19175,0.12525,0.20500000000000002,26.75,27.425,26.625,27.2,0.16875
2021,6,28.3,24.47142857142857,86.14285714285714,75.85714285714286,62.714285714285715,1005.5571428571428,1007.3571428571429,1003.4428571428572,16.657142857142855,1.8214285714285714,0.2561428571428571,0.24742857142857141,0.2521428571428571,29.785714285714285,30.228571428571428,29.714285714285715,30.028571428571432,0.2725714285714286
2021,7,19.6,17.8,90.0,85.0,76.0,1011.6,1014.4,1009.6,17.6,0.62,0.264,0.369,0.248,25.7,20.6,27.2,22.3,0.283
2021,8,,,,,,,,,,,,,,,,,,
2021,9,24.75,16.025,71.75,53.0,38.25,1010.475,1012.8,1008.6,11.9,2.6174999999999997,0.19175,0.12575,0.20525,26.775,27.175,26.675,27.1,0.16825
2021,10,28.442857142857143,24.842857142857145,88.42857142857143,74.0,60.142857142857146,1005.9,1007.8571428571429,1003.8857142857142,15.585714285714285,2.0214285714285714,0.253,0.24514285714285716,0.2501428571428571,29.87142857142857,30.414285714285715,29.728571428571428,30.17142857142857,0.265
2021,11,22.6,20.3,89.0,78.0,64.0,1011.7,1014.0,1009.6,12.0,1.31,0.261,0.328,0.245,25.7,23.0,26.7,23.2,0.292
2021,12,,,,,,,,,,,,,,,,,,
2021,13,21.2,16.1,83.0,58.0,46.0,1010.6,1012.6,1008.5,11.1,1.66,0.218,0.15,0.23,24.2,22.6,24.7,23.1,0.197
2021,14,28.042857142857144,21.87142857142857,80.14285714285714,64.57142857142857,48.714285714285715,1007.7571428571429,1010.0714285714286,1005.842857142857,14.971428571428572,2.5785714285714287,0.19242857142857142,0.16128571428571428,0.196,29.657142857142855,30.785714285714285,29.37142857142857,30.314285714285713,0.19114285714285714
2021,15,26.275,23.8,87.5,75.75,62.5,1007.8,1009.875,1005.525,10.4,1.7125,0.30125,0.2955,0.29925,27.75,27.475,27.85,27.4,0.3095
2021,16,,,,,,,,,,,,,,,,,,
2021,17,,,,,,,,,,,,,,,,,,
2021,18,26.849999999999998,19.8,78.0,57.666666666666664,38.166666666666664,1009.4333333333334,1012.0,1007.3666666666667,12.566666666666668,3.1300000000000003,0.18533333333333335,0.126,0.19699999999999998,28.78333333333333,29.53333333333333,28.55,29.266666666666666,0.16516666666666666
2021,19,27.233333333333334,24.366666666666664,89.16666666666667,77.0,66.83333333333333,1006.5166666666668,1008.5333333333333,1004.5500000000001,13.083333333333334,1.4916666666666665,0.2718333333333333,0.26999999999999996,0.26716666666666666,28.53333333333333,28.78333333333333,28.483333333333334,28.583333333333332,0.28833333333333333
2021,20,,,,,,,,,,,,,,,,,,
2021,21,,,,,,,,,,,,,,,,,,
2021,22,23.7,14.566666666666668,69.66666666666667,49.333333333333336,34.666666666666664,1012.2666666666668,1015.2333333333332,1010.1,13.4,2.6999999999999997,0.20066666666666666,0.12966666666666668,0.21566666666666667,25.666666666666668,25.599999999999998,25.733333333333334,25.599999999999998,0.17200000000000001
